"12288:0CKazvpu8tqXEftfpsQuZgM/tYBiHwm9tSKhds9GgJBjkkzI5INTgUyrBo:0CKmvE8t3DvWtYMj9d89xBjk6I5cEUyl","8fcc0446b5b189e1a97265f385c754b618373dc04a2b34b85ac03b1ab1e4f27d","29cd582d92adeeda8e6f0ea49dc3f38031229078","a0349f2c279de1d890cfcdcd296c936a"
"12288:0fKG8Jf3YSJJZQPkdLee40xaLeN5BghqFYFZg/YOJ36teD5qtySBT4MDapKxSNJZ:0fKdJgaZQcdae9Z5BwAC4/NhSBpwKkNj","1e1a8efe406a8552dd782531f512d1b5bc8b932843139901c6f9577f86752981","effa04d3995bc2c535b6c376d1af02d95af23639","dea6b1c435b6fe86f43739c61998b8df"
"12288:/0HJb2ixKA6HpAEvzYnDdlYdDJOkLfh26:/+hxfgzcnDgLfh26","2a4725cb73f22b41675ffbe41d9b2b89914aca10d0754f7f0e6b307ddeacc406","e71edcb048f178743629d0f62c3a545534da6e4e","c8884cebe1bffba0dc93d0988a20b029"
"12288:0TgnS6lX8VRDkamStCXPUzcwL3OraiVpFKUnocLLshArsqlx1OZ:0US6lsj/gX8zcS32acFKUjLwisuo","af17f41be31cde3804fd0876d5c2c45de034c1d6361aba0d71c9c8db7e6892b8","0c0770ca9f6cc9d2fa5d73ae106731ded0287797","c7db37418a56984e94f12f53f2dbadd7"
"12288:17pDl/M1jgj+JhkBH6/zDyxXCt7a1m2kYZb3FW5UJ7e2kkHIj0Ef6:1pDl/igjkhkBAzD21ks93FqUJ7e23VEi","edd1b7503a5cba5ac790ecac00f3779e148b11d2c39c2e6eab52ac12a76e132c","12dabc2456229344c0abde2ed1edfd4e58e5c6fb","ccb80a21c8fd593d468e2f0d991bdf90"
"12288:1A0i50G7ocQwdSt8c03VWo0TbCLF4NdMNrNOZVByf8MqNfR:1AfyG7ocLS+cYrIW+yqZVsf8xfR","42df47d04ce69097428c4d5c8c623236cb94975b8e3382fc6c91e3fa8bd8699d","90248aa062ae0374d64114d21b735b6c74c06921","2b80f63c68709a4ffe9d9f2b5e3bf5a9"
"12288:1A0i50GQefNHydEcGEUHYHRSfrjmqXGsSt6:1AfyGQeQST40rjmF/t6","478a04b478f38c0460da13918bf44883f67eb414dab59904773b646ffc0b79ad","5956a53a41b243c0a03248e90a2b96a45c7e4b0a","8e45fcb54f8e3949fe3d0a91447f1026"
"12288:1A0i50GYGh7HMrjCbPdw11BbPHqEFgm2kfEZYHA45:1AfyGYGh7qjC7dEbDukj","4fb772543b98018c9da2cef1857af8a0f2452564b624e03f1b9d6e53e50f08a4","90d169e9f571d9b85aa6d35128066f2c2fb224ff","a493f34bd4742e3fb8070de5e07c4c00"
"12288:1CKazvpu8tqXEftfpsQuZgM/tYBiHwm9tSKhds9GgJBjkkzI5INTgUyrBo:1CKmvE8t3DvWtYMj9d89xBjk6I5cEUyl","85a729fae4834c1c4b4f2b8e502afd42a01f85d14d4d1c01ddef84f6f76f206d","ab53ff8b7107b7e8f95b60a5227c83e57e0a1550","a90233cd8345bcbd66b705b06e5e3399"
"12288:1CKazvpu8tqXEftfpsQuZgM/tYBiHwm9tSKhds9GgJBjkkzI5INTgUyrBo:1CKmvE8t3DvWtYMj9d89xBjk6I5cEUyl","e7f74d57f7ac5e6c4474bbf2a66df89c01316946db49cc4c49fc2e5d8e2f4720","dfc0204fe53566f4d9e66b8df600cd3ccc7d5292","27ec27e23b93b711e07de8549920fe6a"
