"12288:046LvaEYM7pcT8Ljxyu+FKNlQLDM8GSNOpxvIftNwUN0N287t0Uj:04ezY+c4LI50NCNh4xoWUqN97mUj","529b3b945cb5372dc715fb452dc7d3bfeee515a3472d1d8db352a54c72b7b843","fef4b468a95a1ebb23b758771a043ea51de6d29c","d9c92479fd2e50fb4a125f4060b1bc6e"
"12288:06SpDW+OU1StANn98qEz7jgFLB1KPTHSbfkTDyQ0LExaTbBTb:06SdW+OUvn9XEH8Ff48s33yRb","08550e42a713d8f9fea576ea6911cb8272a9e2c086d44e1f55e18789099e477c","9c95410a24e8517e95b16d7c4939372525e9916b","3565c7875285d67a64b1134c6175779c"
"12288:0A0i50GOoacrygcSO8JIRq4ZSvGdWgTa8hflN:0AfyGBXuKOzRq4IesgTa8vN","f50c3a9750b33cdbf61361eb8bec0aa73ee834085e4448e328d507d65362d347","9b131540b7dd0b363f4dd0b834f8b7135c004410","e18849bdbefb2119f679cd2c77e3629d"
"12288:0mftwnQC6yTILE0OPPK0R9ypFD0SfRTzibZPaHUGB6J3zcKuwyqJvT3YJRGz:FtwQCFTILEtPpzyHjubZPabU+KXyqJvv","72b9d465f52cf6ec93255860a3028ae968e41e0511c7a9738dbfab92549c0640","920a954ed7baef02c0083306f01b34f46410177b","08d4c7955aaef38cc576e41a287d1caa"
"12288:0QiGq9mL8+iDNdRsfcFSRLphunGGwrQWVkL2KxB6OsrGDQX5:0QiZG8Dd1SMnsLkLbzd8GkX5","00c1cf84b9689e3a34e46a9f54c35d7ff540b96fe6005292fc1ca4cdb009bb2f","180f3f8f71274ddc8540d24fa6724a6054ade3d9","63ec208c9c9035e993d93412d797810f"
"12288:13n7NeX2mXDqk1yWQiWTnkqdk0c4s3RB2LFFseTNZLfc8vy4hh:1heX5x1vWTTkPp3REL/seTHo86E","e74534c7d03a4b01cfe2e296415902e392a03a51e17f0efd5f6a1951ec374eff","a6a60653cced453816e67f409fab21aed31c55d9","73ed4f54cbf623e47ba4d96ec735c5dd"
"12288:1A0i50GfjRvjur9Z7eYrd2ri+gqWFjiSy0GZk6J:1AfyGtyZfaiHtF+L6q","05e822e9f5c8d5ba1e0eabe45d048f282b2ff5b28224443656003715c217ff59","fc06bd2fe7f28a747ebeed919a3a02ea6bd30b33","5d4884e2bb171ef7e20e11613ab52898"
"12288:1A0i50GNwbQKcKpPhkqANn90LHYoFjymfJ/VYx4SW/:1AfyGSZpPHARifFftYil","7535bd81ac75e6105a23b764006d9e9f2339dcbe4a02d921adc9f2a8d2e58211","dab358e442a0db94a187539cd922517e1ce573ef","7dfc3f671a4d7ac11382ca2a79935b72"
"12288:1gFznBbXIokVE7dG0oi+J3uLvo4B1TOFEPaT07XJmPI3vtmeNX:1YB8o0i+RuLvXB1TOuP5mPIfAeNX","24b1b17218e97d181b99891a31c6af6dda21f6c91871a881efba3d0a6d5ff8e6","52f65e62d9cf86ecb3b5aed7e387426d691f782e","7d02861f5b00e29172ce9f3b8019c493"
"12288:1L7we7DjtyOSAvAssUizeJbym7v+dr2lXPOaK5Ozvx1kgjBzK2U:We7DjtyOSQAsjizebbS6l/O+zvxHjLU","ed115e6bc88162a4aa2ccc010ed353777326aa7bc40bee2e490ad8b49d76cdd6","749fa2c348467e7c23ead8c0a1c16f173eca156f","6a7625208f5c78b19fb22987a83a7c4f"
"12288:1ln7NeX2mXDqk1yWQiWTnkqdk0c4s3RB2LFFseTNZLfc8vy4hl:1veX5x1vWTTkPp3REL/seTHo86I","8c583ffac6361da8897851107daaf4995cf74c914c6ee34da336b1057440cb25","673a4c593cb9a148cd399f0fd7a194a6453d8fab","396583acde26587041a2ac8506b0a3fb"
"12288:2AdL1ujiGP+qSF5iu/igzI9qhEesuLNRRcMiJYYsxg+lT/FseTNZLfc8vy4hS:2Adhuu/qSF5Ti8I9besMXy2/xVseTHob","d2c78790b5c59e364452668adb77dd7304cd1d9f077f82e5c0198f0cf1232e5e","a010fdf5dfd137943e163d077ae1a7a4771d03fc","7375befbe3a58571ea54874b48f72694"
"12288:2azQaI2tM8IUpM0VWJMG0eHYz+0hnFJ848UF0TBtn8lO6:VsrnUaLHYi0hH848UqnGO6","e348d52e4fb78ffda99e1315d633838f2f99fd5ca000aa7aa7b642d725ea655c","2e68733eca734ac478f4b342c4586601963daf8d","237e619938511c3d7f44640b48d8a29a"
"12288:2azQaI2tM8IUpM0VWJMG0eHYz+0hnFJ848UF0TBtn8lOH:VsrnUaLHYi0hH848UqnGOH","f5e8b5e07ea7e51bc83d220d255daabc7ddbbfbef72345bcb693d7600686213e","c24df77a858e5e3f3bb0f6befcb5ec11e9645ae2","47dca08e55ecca11b3a3cc1494573de2"
"12288:2bOGWgRUp4iKyXqlfYf/BNnRS8mUSv9pEeNaRd9ftagBU0Ar+Zi/tOj5YNC5rWLM:2bO7p4iKyXqlfYf/BThSv9SAyd7CD+Zx","57ec459530e5936afac84ff4c6cee4edb6bce24295b5a3c8643e44ecd914681b","3bc7505a806f370b6b997312950ae8d438d15415","e092634451389140ddcd363c1dabc51c"
"12288:2dOpVVWTqAlhTDj9jEuLucVRs6gC+B1kouSaKA9EMj1:2diiqAlhr9jEuRVviYoup79Ee1","bbcc6f3476606cccbeae7f3f9ede50e08895141a36fa330e84a4828bb4aa8fcb","12f8fe2f5cf109e21e6102b8b027f471fb872829","5da81fb984a615bc837ee18cb78f5bea"
"12288:2IM4tK7Rbdog3WMMoGWa1pFwUBQf7HE9xXSz6/xdQ3/FaBQ1aafc8vy4h:2ToGWxrpFNBQHE9xwekaBQ8386","9e4bada6993765aa447e95548fad32242c7629ffbe3e8d413870a9404178635d","a0d4d52232ca2e2ada40395d92e191e716a6eac9","3d7fb839f149d5b3a82eea32b5a0c5b8"
