"12288:065oEmchqG4G4Y7jeKuVnvon+N83LwwiAn6KkM33nxDUjeKuV4vPD+N82Lwwi1n3:06hm9G4G37tUnvone83Z76bMHxwtU4vZ","60c74f1a42017a8fca035a227db84b03bfef3bbf6f64dd6a0c992303a67fa99b","32e2de337f5e48ddeee6c9118a0e7bd4c0455f95","10f1aab87dcf2cf5044b91cfcff8b6db"
"12288:/0aqQA/0sDMcs/b7HKZ2wjBbPg7y8hKJWr:/0aqQA/1DvsDOZ2wBe7/","3d045e3b082d7cf5a49d8da3ebeaf75997821d9f5820ce0752c56f9cd93e77d7","bf583f8835d8e03e3ab38dfe7c548f0b6d77e9c0","4abbbf18f700cd182f6a5a469a3d2b13"
"12288:0fuGtpEr8R61sG4G4Y7jeKuVnvon+N83LwwiAn6KkM33nxDvjeKuVcvrD+N8yLwR:0dpEr8R6iG4G37tUnvone83Z76bMHxD9","30624d3605c12afac6f019519744669ad0fb25c59e173582787e424a2d58b4c4","f38c8f0f5115ea80a790c8c2792b0804b009ed2b","e18fb7d92c4378f60888ee5df31a9563"
"12288:0iT8bfkSRO+4nTEPla6qXDHCTSmeHqLloOxEykyK3/LIGyq:0iuk24wdaDHhjHqLloO6v3zIGf","8b66650f128f025a502103c1f77a45b60e41a9e7d3b21272ea56ba7045627dc7","aa353a98e82721c3974b93353a1b640de3b6edde","c72b77602cbd642f50b7145f82820a67"
"12288:0JS3JcpBQ9EacSjpnFdnLBIOAkRfcwuIRnUkJEY5lkdpUK+rM5UNb/dJRjp59wl3:USOSddLBSXH6ijaQ4DmSrix","f9b1fc53c912e5080c85576db78b5171f2cb5f02567fb4303767831023e61404","a84f2610aac0d0b3624b7efedea756652e595d14","e5767e439751d21c28a8a09f7c31a8be"
"12288:0SxG05888888888888W88888888888/1F50GG7/uuzggp6NMWfpRoNtqJPBO:bxG0Z0G6BzzwNMWPPQ","fcc739374ddd490134f02034653661344f7aab2460dbb6589715d72277ba9a3b","4bdca3c8aa5b2ec925cbd084ef66b54f3231daa6","9665f7e194c25915a1d910db6a149eaa"
"12288:10hh3MHXWdspj8wuNAhR4k62dRYOqyVwKS0eNRvsxXeF9euFTAB:Ch8G22woeR472dS1yjeNRvUXsXFTAB","c84e06875e1fd2c856988c38941cbbae22e222c2a7f46768ac691314cf2d8c12","a1393fa9dd2dd8da0787a74cfebf89cbb44c1d75","033ede51e4eda647d19ad8277079aa1b"
"12288:1cnqJh/dJsbAyiL5BRBq8BZhrnkNUNlXd8mM:1cqrd4iL5BRBLtrnkNUrXd8mM","b05525a2a45066956397d7dac1215190797d5a6dbe48adcc4ca01edc706012ba","db1e495e75220f1964df923e270b5af4196adef3","e70cfadaa0f5a7d43c65db69efb49988"
"12288:1F0NXTNroIfhesSEQli+aCwdYU9yBRBq8BZhrnkNUNiyFWdfZNj:1FKX50IXQXJU4BRBLtrnkNU/WdfH","b52329a9fe0902149bd253668f86841bfc79b1d44e5deb2efb2d112113891759","3cc52c4545b2df858bcd8190b76f79a781d2f89a","9840ade60df8903dce3897879c4aa442"
"12288:1joNppppppppppppppppppppppppppJFxppppppppppppBDvTPbgZMacdDOCMg9U:1jo/pDvTPjDOxg9KRrEyPSocvg","209fbb1e0df1c963299ff6790ad899ad85947944592804aa9b02f09782900c3b","1785f4261848bb0cdd725a9d0226e1d7bcc9189c","15607c09d687989692e53420b6a11734"
"12288:1SxG05888888888888W88888888888HQpLM750GG7/uuzggp6NMWfpRoNtqJPBA:4xGIZ0G6BzzwNMWPP2","05894cc03f52a1743b3a6d26463e9b7bd1500466c6db1c7e5210f2dce6efabb6","ad605148a1f0c4233a1a5883262af08062d94ffc","b51da22d41d3b4965bb13ba58a145876"
"12288:2A0i50GAZaGLkjT661aCbco3vKzIHh/VQ3lxJ:2AfyGAsNvf8CIOVBm3","d4946bfb4594d93283446e7ea056d13196ca0735d7c2798a27c12b00493e3797","315cb56cadf6cf91851b2f771d8841c0a5b3ac8c","a861f20a3aa18ccc336d0b2e77198768"
"12288:2vSWQgJpur2kzGGEC+zGKDpsCAOp6AXH0:sgr2kSGR+zGKDpzAH0U","f22271331c5ea1d681ba5e1a19027b6953ba8c4d85983ba8dc8f28876997d06a","91e65433691f021288c16d9f88ea80bf48c0e325","66636b3cee1deb8c0bdad2420c255194"
"12288:2zrclxrT736wjPSXwPKCksNsBRBq8BZh:2zQL7XkfBRBLt","1aa71e8f2244ae924da1850c0fe63ea211d39f30be03ca703150005731ae7bbe","20973a472d3483eb7505317bc094b95a9a73d01c","293c37fd67375b27fda75e383a3bbfd9"
"12288:2zrclxrT736wjPSXwPKCksNsBRBq8BZh:2zQL7XkfBRBLt","aa2cd512e4677c3c5d4ede75fbf533ac60cd6554c807eb84d982502d39b9eddd","0887c32cb7e90068151b2e53e75dafbc8fea1cea","ca6b2431607f278a5b9f00e3045c3374"
"12288:2zrclxrT736wjPSXwPKCksNsBRBq8BZha:2zQL7XkfBRBLta","d29e01b64724b5551b3c16569bd138499ce6ed2cde79d7035bd5c0f5eaec2f5b","11acebb7c95d1c506bb3a41ae1b3b6ad9c94b776","9c591ae9c9d356b7e203944ca3875f2a"
"12288:2zrclxrT736wjPSXwPKCksNsBRBq8BZhrnkNUN6:2zQL7XkfBRBLtrnkNU8","3071bf5403ef420251defced6c54e6457b876b9a74bc4e2fef40fe1f080d696a","54398e2cbc6e2e3ede6cae40fe6108d3c038384c","f1063801c2cf2eca987b22136a52178e"
"12288:2zrclxrT736wjPSXwPKCksNsBRBq8BZhrnkNUNiyF:2zQL7XkfBRBLtrnkNU/","6a2e1f3a0c22e98ceb8bb5c331f73a227387a4be6093a8b16f588cf784cf1b9b","56e8110f877ed52a6e8843e684705b99398767eb","1e70c5e5e2904bc6b4e40338aefa8703"
"12288:2zrclxrT736wjPSXwPKCksNsBRBq8BZhrnkNUNiyFd:2zQL7XkfBRBLtrnkNU/d","633f0d94d80e5c8712c2923f123b622b028f5fa4b16195d6adfba16c30c81ab7","e34c31ee2bad457535f9f99cd517e1f5a9e0a346","a41200b89408e4901cb03e953a3b3ed9"
"12288:2zrclxrT736wjPSXwPKCksNsBRBq8BZhrnkw:2zQL7XkfBRBLtrnkw","2ca3d421f90da9c9ab0a0c679832358c722169a6e3b580119debee062226dcee","8b9a57e0312381d86ba5c122c3c4665fd81067dc","a5b7599eaa0e9d2faa1eee379493b522"
"12288:3/9/tSc6IEdgATeas2r3tyM3G81HadiYf:bSdIEdgaeas2JJW811Yf","d87e040eae2c2d4efcf8bae599cf62c6ca128d97798ae4626223e9ef6d186f3f","21a938bdb97ad36022fe6e65e87f21f9f32def51","ac18e731c5747e3632996cce870f3a51"
"12288:3A0i50GM/a4RC49/OpF650F/DreDXLUAzi2/5L:3AfyGD4R/hT5i/feDXYsiSl","0a111eea9373f0d35beb04e5253916e805b8d1ac2d45a1872e996c5dd089db8b","33b2b5148609b92eda5bd58f12642a171df57c89","1b250a47b401e6aa21b56a58ed40b998"
