"12288:0jzXMEvjQyNwZQQAVjwJJxs7y5NcS+PSRvf:NELxNIQnVkJJO7ENMql","be5d71d62292a77a0494f1ebb266b19eaef3de6e37c3d4e5c2e31ad9b395fb06","e03720ca2e979b0d2220d52a4e45be9efcf353b1","907cfa535a1cd8911ae10cca34c55b76"
"12288:0RWNcr8oxnkRIKNQDJ0oQkCMbaPjvGgdJ01WPbU7NI51u/33EhfawolAoJ6tsS:PNBIkWGQDJ0/ebmLGgp9z1CwoltgsS","b64a1d081ac0b06452eaac081e1bde3380aa06da5aa3b770c5b94b168a71fb20","7e337c97d0088fe90def625acd2a5a0018fd62f9","e6ffea5e01f61022141a2787e7f4beb7"
"12288:0THiFlkI9s6dRi7X4+C9rr5TLeqvkQnoSNr8S:0THEkBORij4+yrrlL+0rN","e57760309428cfd2c0022e1409f1ddfd4a80dffa10d0b276004c6ba051a1f4d2","62b86f54bb20dbfbac77f728732607039d397733","1e2651e31a3e1441bcc5c12df0d3b6f4"
"12288:0vp7nE3FuTKcAqdcWg3DpXPMQaRHqGlkmskUtxpBn403UEoBjfCUPiJnj:0vRnEVxcAeHWpXzaEeXYtrBL3U/BjfUj","e56eecac22ec342ec83a8eddcd9890ac26cf7a1e231d51211f8cf31b2899aef2","9bf8e8ac2dd26332336f978de2a3f71a12ff1748","23fee98b463292449f4c3c5e0dc9f67f"
"12288:0vpgXdSRStM+1ywYZ872lXHZ8SqLoR6yOIgCp2weGZN0NTa/EFJQtDNeTPM:0vmXdSwMEyE2p4W6yOI/preGZqNTNFmm","3df25e32e034cf77c4040d449bce12763dd4081a0b114bb39d86d470271f4f21","717d82a2425b9fffadc526dce9373034464a755b","cca04e0a345eb95f6c24bd8a20a57af5"
"12288:0xGRoBpKzfxtWnubu8BTrCbqQP5F4MfNs0vivyXSzBdMUNEStxlv:0xGRonS+ubt3LQnFK94yd+0x","a38dd607be2f83d358a6e557de0a108072fd5219ac56f5c11c43821ffe84cdb4","a1b11a3e263958d7f4d8977a9714b0b692527f48","a45f758156e6dab0b45525629690ab32"
"12288:1AyvpfnHq+NRkqR+RqgHvpRdEzWmLLuLAkyUyaAGY5OKCy5Z5DePzqh545+aXh5d:Wyv5KAeqR+RqSHdEzJmfJixOKCy5Z5DI","2b29ff6b7be25fe1e60859d18e68ea38324843d602c43d27be30bbe45976af31","574bb7d02ea24d2c183294d9551a0176435449b9","977e95d50c367ff693491c7243b425ed"
"12288:1FAyqdxc+D0saWGXq6Q3g53ERmGM8MFi07ApiZ:ousaWn39R7M8MFi07dZ","f4d7109dbb0e98529bd69e995644407aca23ca5c12a99c9e14a8fba79b8aabaf","3de9e3f3ce45c2152d16cf07f858b289ce351eea","e099536d72c27cdfc38c4ea9a6fa97ea"
"12288:1vpg8UqPO33Fm87Zwrcubbtkm0wrcjSqbdlYGbteIYI+rE7Y:1vm8UaOnM87Zqzbt+vYGbteG+rE7","19d3026f58329f83b76f1d01e3e6871ba6c2af7caa0e9d1316a1718a2922c506","e1195abfd5731fae446f9d4d92a066bccb6ad1ce","4205934d8262830152694da54c50ae44"
"12288:1vpgXdSRStM+1ywYZ872lXHZ8SqLoR6yOIgCp2weGZN0NTa/EFJQtDNeTPM:1vmXdSwMEyE2p4W6yOI/preGZqNTNFmm","fbb11fc9bb6a20e2419fa5d2b83e66057d0d4fab05bee15babbeca28380c2b64","6481350bc624a0c5fa5ced9f498bb026d8a4f8fb","e6eb39c1fa4261ff8ddc250f9486f43b"
