"12288:00CGHprrbIYb1YolySNpIJhEgqqdKmrvNpPPio58Mw/VV/hVqtW6p:06Jrr3Hp8Jh3ij/VVpVqtWM","dcdd14a7d9aaa9886812d7e52e6482a9c730d8cf0f275beb97dde7f7404ab65b","c2c12486159549bd84bf7401354f396fbe8e56b3","e78ff6325d3f02cc21382d67241e4f1d"
"12288:0AVwaWTPIzv0R7GzGoONIz0ugXCjI1t2v6ByLGKpDexMpCsLsLyEka:0ACTPYv0tGzGoJ0ugwI1tpK13wZu8","c3fbc4e514031315c9f99a32ce4584fba34d47b13bf38511632c2736f2c25e8c","3a820e52b42f5034ea856734315929684833a2a9","f760875f8ac5023037f8f7da11ef40e2"
"12288:0c0OLge4m3Ye7IFeplYUD6FaJZT8Z6q/v9IErSoT14XvZLIp:4u4m3YKIFepSU9aZ6qn9IEmoe/BIp","a0d49d12f844e4b555d9818a998fce3ca980c9261d23ddd4ec17b46d3b917d6c","abf4746d3f3099b0cee6b31dccb1bc008c07500b","6c73973dec64065bc6ba4f94326bf3ae"
"12288:0CKazvpu8tqXEftfpsQuZgM/tYBiHwm9tSKhds9GgJBjkkzI5INTgUyrBo:0CKmvE8t3DvWtYMj9d89xBjk6I5cEUyl","77c7a8150d3768b15247ff17daa33a2443c2ef4f8f05c1d27081b9c6efa5a6f9","4821313b218de3db23068b0b46e97153896fc0ab","18e08300ac668d7efad37a9f6242b5d7"
"12288:0CKazvpu8tqXEftfpsQuZgM/tYBiHwm9tSKhds9GgJBjkkzI5INTgUyrBo:0CKmvE8t3DvWtYMj9d89xBjk6I5cEUyl","a0e15f571cddb820941bba66e6d2d997ec8ce9f0da9d5aa2340d9a9054d39133","2ef596f0369109de416f128c02f04315abb0f2fb","92fcf65d53b7b05a3afae959fb5cfd13"
"12288:0DlFuD0WzD1H2IRf27UDlVDUrwbWRVZxDlOLnwXK3o6GzKiex4:0DlWfD1H2IRRzUwKZJkLwXfUieK","009be4b5f70d6d6c38bef0ce268d2ff5b659ef4cdc55c79bdfc4547a3c819d03","cae7c2c17d1189b45c0f95165fdd39dd4b5acd22","f9caee05ede9a078c0350d785c828b0f"
"12288:0fKG8Jf3YSJJZQPkdLee40xaLeN5BghqFYFZg/YOJ36teD5qtySBT4MDapKxSNJZ:0fKdJgaZQcdae9Z5BwAC4/NhSBpwKkNj","c378849b27afbff00e77f418ca4a2680053f8811fc4d10b5e6d5da093c236ecd","8b5310ab2093ba860c1945c13247b6ceb8fe91f4","d5d462c2a2bd7d8adf30691feddc089c"
"12288:/0g/Ax+qkuF35fGEffIYCMQTlzYmx7iuLi245tuY996LfPjGQs10O3qG:ciAxvkqLCJUuL5YtuSUfLG133qG","eb1159640a021d2de2cc630e046b8a2ce1ab627915b7179116aeacf037b911c0","4026d706d74647695c55721a8c1b6164ac7c097b","800c71c7d2af0efc59ca44e20953de94"
"12288:0MUvRoI2Dufbiz8IfjVwa0QPHaVtLZROmAW:0MUZoI2DuTizBfZwZQyVFZ00","399875c5787054ef0a0e32c86cc20d83efa91c4294300eea7fe2c67a381fbe8e","4750ecfc4082fc91708a438f8634d407a342a1ca","295ef1e189905c52a5a59e477f37fa54"
"12288:0okGlXeHVQe6JREyLpDsx2BfEO7TH8ks/fh8jU2bKdnUsaTTeiNDuj/qN4:0clX6VQe8RBM2hrbsHh8jhKdUscpOg4","a1da573d46ff14583334ed8eb8f0698c726ce3bdb08cb92ca2e12bd6fe3322c8","c4aeba0bd16e8c5a1992cd854b05e4323bcd14c8","83af92bf0bf6bdfb9af55772d25f63b7"
