"12288:0r0X6thpUvxeveV0d0wrLtW4+VkS3WAzxEmdLaBd797OO/8FlUBVxy4:oXoJe22CsXJTAzxEmdL4J97X0ABVI4","d888f147ef1a8768a86302c10406089677a571ad0ac699409e68888c17b6a92a","c1aa5ce6194741f897c9a48ae5f3c969dc91224c","25729bc8bd6501fb1e574068c4685af7"
"12288:1cnqJh/dJsbAyiL5BRBq8BZhrnkNUNlXd8mZ:1cqrd4iL5BRBLtrnkNUrXd8mZ","67662a701c54d82d016809e3f7de49437f6effe705fa662113ece85a17880884","9b2cc3230bace81b1087e01a4f1c49d6bd5ab6af","77a7e34225366815cb4d45e936e7c042"
"12288:2A0i50Gsq7U3sz4OqXKn9uRQIB8b9PR1H:2AfyGsq7eq4BrB8bz1H","834f6499cdd2e5fec60322c8dbc8d6ef9a28db1d09e73d8ced0a105827de04c6","bd530e86b6eabec8b334af9d65e2cc2a92c92dc5","ad4a0579fdbcc60dce04f70cf9648a32"
"12288:2en84DIEJ4GasdCI6eXOVUIBIKA1oPbSc9:2eZf7asdDXaUA1Aauc9","6f42ee0e7e7a1b454c0f3666a056b89708abf2e808a0840556dc12f9ebffb91a","6f01292787324c00f4dc4200a7a9b3f4a0d73ac0","93b46475480a60774e832a2aad88f4db"
"12288:2en84DIEJ4GasdCI6eXOVUIBIKA1oPbSc9:2eZf7asdDXaUA1Aauc9","a020334125bb05e75adde86766c8b382cfd9f4cab04acbb7b06a75a7943f3e99","14562c0ab986819d355ccf9f6dd70ad923c3d3be","cdb8c994d69a4d70caa4ea22600c332e"
"12288:2EOD8gZICTcUuQdPZFfu8qqu2mG0yZ8GLLfIVJbFyH4YFd:2L8gZICTcUuQdPZFfu8P0Q/rIFY","2c7e36e9c210061c4f25ccba18c1beadcc5b9b7f8feeaa35a17f897384933db3","690b7f4ec28b8879d8340aa7c24115b5803a0356","53988be9215906a1a77ef26d15180993"
"12288:2JCRv+tL3V0SVmv6Cle4oZy98jCn6VhNT7+X7hbSpmmKGD1yXYp:XvU3V0Hv6Cle4oZy98jCn6VhN/+X7hba","9c784b0843f68e4ed0565e186656d9978999cb8323655f61f61feb4e56dc7350","2a31ad5b952ecb706feb334b09e070972ac9d02e","ae71f9c7e417033ca1875cd2bfe31670"
"12288:2Mdd1ZAeBYMaKzZ54fSKCYxqjPtztDlpRGMaKzZ54fSKCYxqjR:2Mdd1ZAeBTzZiDcF1pRzZiDcR","0ac425278c76ca29d0c4155e7ef2a2994208a0e584cb2580a4b3570e7744e60d","307eee84c7a66303f73227e897f3b7324df2c7dd","4bfeaf913e750beda717c42d72d9a7ed"
"12288:2NYt39v+bcKWVxuz4wetRSIEIGDxo8iirTKqkFxlG8:n9eFMxuZetQIEICPihxlG8","e8002be128652b84b8d426179069a8aced052a0d685dfeaff16d9439c6cf9fb4","0a34e5a43f6511fb57af1a2705788a9002070bf0","2592e9a2bf3fe41d960f22db70a9c1c7"
"12288:3en84DIEJ4GasdCI6eXOVUIBIKA1oPbSc9:3eZf7asdDXaUA1Aauc9","2a9561dcadb2124df8b39f7d036a6bc0935f0437358df839ef63ec04850caa15","773282a863e6a0b18a82536522ecf26f07873ea9","765f041c076f4e4b9f961669b2d7b3ff"
"12288:3EOD8gZICTcUuQdPZFfu8qqu2mG0yZ8GLLfIVJbFyH4YFd:3L8gZICTcUuQdPZFfu8P0Q/rIFY","58acf3a1e6bc55f12f1d0de0644321171a6068401d8a5d3165ee911ab537578c","0ed6544ee9d173bc450ef0b7ac43789ab85eb3bc","32f5a6fd203518d171d874c1b303b6a5"
"12288:4ee5YGotTje2qSZI5DDTXjEtALsydE2Aw6DRT2sbgVB1NeJ:rG72qSZI5DDvEtALkw6DRT2tVBDeJ","805c989e0a1e5a88eb8a9c1844449dda9f6be1b45eddcff13cb2f7cc99688101","ee3a06077f39228b8795711a2e9eba2e765d3208","b0fca4aad36d79b1a06cac7a789587b4"
"12288:5en84DIEJ4GasdCI6eXOVUIBIKA1oPbSc9:5eZf7asdDXaUA1Aauc9","542f0c6e54b55065517c990fd7ff8bb06c0edf43289edad43119cd8efbc36c51","019c715a0f937a2bf567734d5d3ed8f03ea21f44","0de095c0467df36116f1198afc6ba218"
"12288:7F42HDmNBcfRy0pQGRqhiYuLNVmrXDz8Qq2Vo5AA9V:7FxRZzRqhiYUVaVJcV","cedd175672ffdfd00451c8e9273b4d655accd5cc41c5f94c39fed9e44834fa70","4bc170a217a66dc18765ac11181e7858f39c73ce","ac5b623bca6eebc3e29b24766fdaf754"
