"12288:0eSABI9eWG49xrLTZ906aKDOTAbIrc4J+fnMzUTQM:0Bj4/4LnnRqTUIrK0sH","17c9eabc98d0d1ff7a60d45a078b58cde567cdc814e365459645e758e37f2ec5","31f5e61915dc91999cd568eff4435f2e534d8296","4e46d614956e74ca858d9ff982a37acd"
"12288:0HfKb3YvIicBJWm0fIXpz4aJDLv5aeoHStTSZ3JT6/3mzeqsKjB+ry90Mx:0HfKwKBJSu0wvxMHStMqqPyy/x","ceb1269654d1ffbf0e770af25a4089b49c40f5d54921c02f411323e9c62f7b0b","fc4afc2fa8fa5de354b1838ff82b219667b08ea1","ad0365332c7682b966ae315016ffca11"
"12288:0NSABI9eWG49xrLTZ906aKDOTAbIrc4J+fnMzUTQt:0sj4/4LnnRqTUIrK0sE","98d1bd393a61fe6cbc02751b9b8412df653a2c363d25fc10076080e9d7ff440e","0c1cb7fdbc999b7359cbf0a95dd71f3154682dfb","36874413c8a2bf754cf754319e67701b"
"12288:0OChBG/5vnjYtU4iyoYanXj6TL5oqQoCzRdY7NfHgS8gR+WfEPG1cST2cAJshGpm:B8GcUOoYK6NV0RdIgw+WfgjoaJsk6J","38baaee462eb88a145e0a2d06d8bea9f0aaad85ee2a5323cad1620881b24455d","9385ddfacaaf199605d3ace11db24d222577736d","6b5ef1f48adddd02845a98e5cfea793e"
"12288:0oIeC8+Fm3Wq9eCsZz0W/vUPqXofOEzMqJAVcc6MhoeSXNdodtNiR25:r52Qn9enJ9YfO+JAVfgdi3wR25","68ef14a3a5cdc6a8cedc1ad7dd4e9d62b994ead76bdb5cd4ac0acab7ad2446a7","190ee6519a89e07b9325bb01415702c6febe5f09","6d2b04836ad3aa8b8d9ee5ee35ad66a2"
"12288:0oIeC8+Fm3Wq9eCsZz0W/vUPqXofOEzMqJAVcc6MhoeSXNdodtNiR27:r52Qn9enJ9YfO+JAVfgdi3wR27","0202b290106b0cdc6cd1fe67a1b6836830b45c199b8fac814d4f54dd2590b7e9","4ec3df227608182a869d2ec4bab739464900099d","e0818ef061a1cbd51798bed72422fca7"
"12288:0oIeC8+Fm3Wq9eCsZz0W/vUPqXofOEzMqJAVcc6MhoeSXNdodtNiR28:r52Qn9enJ9YfO+JAVfgdi3wR28","df156db82c734a7473deb88f0ef2741afb85b8242a91ac2108fee819c1bd8ec8","0792c469a9e132316ded97b5a90bcc7d67f2d9d9","b72f52d618b13e1935215a1eb74fd1fb"
"12288:0oIeC8+Fm3Wq9eCsZz0W/vUPqXofOEzMqJAVcc6MhoeSXNdodtNiR2E:r52Qn9enJ9YfO+JAVfgdi3wR2E","0254262e519778c5ea92076fcaed2c76ac909007bad892ad4961da5bf3de627b","26e3d5dead533979363ff9f75aaba74f4f8fc71b","73142a1ea866999edc2938fceff240e7"
"12288:0oIeC8+Fm3Wq9eCsZz0W/vUPqXofOEzMqJAVcc6MhoeSXNdodtNiR2g:r52Qn9enJ9YfO+JAVfgdi3wR2g","846c134992e0d5f2dd951c9b34d5a2617478e6d66a59f2edf5a1823374560bd2","d9e5a51c929366b4b5d7762deda1a48cf0cd3c49","c659fc3816a793bef9f44c7677fc2b3e"
"12288:0oIeC8+Fm3Wq9eCsZz0W/vUPqXofOEzMqJAVcc6MhoeSXNdodtNiR2h:r52Qn9enJ9YfO+JAVfgdi3wR2h","3b1824ee68a30a35984c19033da3cda720849036257131e4a282dfd64407b886","2d363c524793eb78589c3aae25056d059d8aa1d5","fac1f88c75357e9a5ebab03f498d2f45"
"12288:0oIeC8+Fm3Wq9eCsZz0W/vUPqXofOEzMqJAVcc6MhoeSXNdodtNiR2j:r52Qn9enJ9YfO+JAVfgdi3wR2j","671aa8821e41289345c66e0e2b55bb38619e61b756f41708529e5b4aea2cab59","a0a9986981550f55768d137cc69294c98f39c92e","78b3e9835bb13c08deebea43c58e4fea"
"12288:0oIeC8+Fm3Wq9eCsZz0W/vUPqXofOEzMqJAVcc6MhoeSXNdodtNiR2K:r52Qn9enJ9YfO+JAVfgdi3wR2K","06008f4996ba630db949536328a728ac0a3c97d4b2eab7b10c686888b78d3062","a7e80bd7bd05460ba5bde93bf6ce218f37210a2e","96b64651e119139916a0a4c382c3cd05"
"12288:0oIeC8+Fm3Wq9eCsZz0W/vUPqXofOEzMqJAVcc6MhoeSXNdodtNiR2K:r52Qn9enJ9YfO+JAVfgdi3wR2K","ddd6e0ec7e6b766e4d24f114ced676582695cbd57be594b7caea01e19dbb682b","5a75798677c04d86565ddf8063f48964154907ab","fe879b6636d2aede0602f71dae8cf609"
"12288:0oIeC8+Fm3Wq9eCsZz0W/vUPqXofOEzMqJAVcc6MhoeSXNdodtNiR2L:r52Qn9enJ9YfO+JAVfgdi3wR2L","a8888e422724d4995c081d836c20096d5cb4f48ab7f0475d0f5be7999a00cdc1","fdd1a73b499591f668cf2159e43e3a8403adf741","14226f125619f39201ad7c2c4d89985b"
"12288:0oIeC8+Fm3Wq9eCsZz0W/vUPqXofOEzMqJAVcc6MhoeSXNdodtNiR2M:r52Qn9enJ9YfO+JAVfgdi3wR2M","e642ff513bf126272a96c9db0984467001196f8fba0dad6f814d1fd2af691c69","8149792bfb7e9a3fb1e0d09cc34830d445ffff66","55e5795eaff3c0ab4fa9bdddafdcd163"
"12288:0oIeC8+Fm3Wq9eCsZz0W/vUPqXofOEzMqJAVcc6MhoeSXNdodtNiR2O:r52Qn9enJ9YfO+JAVfgdi3wR2O","3e9c0e93137a79560c04678e90d9ff5846e250c8f99f4941c6d53ba9df3e2af8","6994bee608d8120a1e86c1bdfcf3ec6fb262212c","37871221808bb3e500b87fbeb9977e47"
"12288:0oIeC8+Fm3Wq9eCsZz0W/vUPqXofOEzMqJAVcc6MhoeSXNdodtNiR2q:r52Qn9enJ9YfO+JAVfgdi3wR2q","137ef5623a1b762303a34d4685b215d3b5bace4dc824ae3cf3ac167c913bacc3","94105757e093c9fdbec16ea41e8f9ff118fd98b5","0c16107e594afbe282d412005b8a54a9"
"12288:0oIeC8+Fm3Wq9eCsZz0W/vUPqXofOEzMqJAVcc6MhoeSXNdodtNiR2/:r52Qn9enJ9YfO+JAVfgdi3wR2/","6c1e4bce4d876a9d894349a8beb61d46a70f9a53e339acc2d560463be69c6465","c59a778a76cbbd801fec221d6d13721b3ca61c7e","1d7cafb50a3867763f4e7bd3a03d9b2c"
